dim,e_v,e_m
113,0.005312544406,0.005473004009
114,0.01663340221,0.008099611757
115,0.01855035341,-0.00759629225
116,0.06220679904,-0.03740953184
117,-0.00223798911,-0.003151285956
118,0.009632121343,-0.01609120731
119,0.01068212291,-0.0008345171592
120,-0.04754435573,0.01376171441
121,0.003079605864,-0.00106197609
122,0.003194263644,0.008139471525
123,-0.01899184697,0.007890337958
124,-0.02821620104,0.01664713606
125,0.007907124815,-0.000149296561
126,-0.01324059998,-0.002945840901
127,-0.01204264774,0.001411483022
128,-0.03397000217,-0.002135712156
129,-0.01728371234,0.005122447984
130,0.008370138811,-0.03526171493
131,0.0009461334516,0.0009091916933
132,0.0172770897,-0.007788568449
133,0.00596841715,0.005149346364
134,0.00209560055,0.009372283128
135,0.002513195544,0.0006666266324
136,-0.01799148947,0.001887249017
137,-0.004491229807,-0.001859853014
138,0.02280106496,-0.04644128897
139,-0.003098237298,-0.01128530946
140,0.01243630504,0.01946691103
141,0.02783679192,0.09754771785
142,0.009943863265,0.003778639958
143,0.009135912586,0.003043618327
144,0.002793963704,-0.01714246081
145,-0.01568795655,0.02856183321
146,0.001496447569,0.002838322794
147,-0.01235799123,0.02009311326
148,-0.004559348012,0.01182759818
149,0.01867204718,-0.002931309732
150,0.03382670915,-0.01568266134
151,-0.004160305913,0.005301603592
152,-0.01926911702,0.01313954535
153,-0.01579538179,0.01394536493
154,0.00386857133,-0.009064677073
155,0.02378226015,0.000554218016
156,-0.03022359639,-0.005751485876
157,0.006243505338,0.0004813317513
158,-0.007337549802,-0.02658795556
159,0.02075758544,0.01339638183
160,0.01040387021,0.0004116292492
161,0.03351057502,0.008585107249
162,-0.002427899988,0.001395689619
163,-0.01745518868,-0.00583440563
164,-0.04614448461,0.02250571477
165,-0.04179230315,0.07889030882
166,-0.003463711576,-0.01589574924
167,-0.01730973391,0.02655863339
168,-0.01635837283,0.01247860242
169,-0.0101920068,-0.01607551257
170,-0.001510657082,0.004458249778
171,-0.02423120206,0.01268588934
172,0.0008511387027,0.003813838751
173,5.086303379e-05,0.008954923371
174,-0.0103388375,-0.03295501256
175,0.01454833572,0.003744608259
176,-0.01414473385,-0.003895628841
177,-0.01343591522,-0.01145800343
178,-0.002124058821,0.00778051194
