dim,e_v,e_m
610,-0.001099073706,-0.0009650098697
611,-0.01979355911,0.003107358588
612,-0.04516834917,0.03665714449
613,-0.007154240219,0.018538046
614,-0.008902026,0.00700825625
615,0.00868606358,-0.001457609292
616,-0.003745656087,0.007288749686
617,0.006488692909,-0.00276286426
618,-0.04666301359,0.01797029983
619,0.009154892805,0.002062110064
620,0.0217176538,-0.01434399544
621,-0.01749689008,0.01760074617
622,0.01169023573,0.001486798216
623,-0.01590066383,-0.006176378301
624,-0.003079339484,-0.002172771624
625,0.004288471898,-0.001184764122
626,0.0002986994991,-0.000128835498
627,-0.004032722292,0.0005946012777
628,-0.001841120744,0.002807366591
629,0.005915403453,0.0009058294277
630,0.00886797563,-0.003289323383
631,-0.006399192847,0.002168265726
632,0.0007912887368,0.01179046049
633,-0.02032054278,0.01520003646
634,0.008970581053,-0.004309012904
635,0.0002327039654,0.004374302092
636,0.01395095162,-0.004771334156
637,0.002162537112,0.009459466539
638,-0.01339084355,0.003727844156
639,-0.01050270455,0.0022413163
640,-0.009493767189,0.002042225327
641,-0.006519149378,0.0154333982
642,0.005642298976,-0.003983665909
643,-0.02724754796,0.01125647485
644,0.01522985638,0.009568797744
645,-0.007997090543,0.0001192413812
646,-0.004473589776,0.0013339901
647,-0.004891597149,0.001874086764
648,-0.0006556140908,0.0004488871396
649,0.03929103712,-0.0002449314063
650,-0.02592548651,0.03197869023
651,-0.01299616372,0.008489363455
652,0.01923895427,-0.001526234992
653,0.04203727709,-0.003437893824
654,0.002627927851,-0.008746410527
655,0.003619020987,0.0002682982772
656,0.002611575119,2.584195234e-05
657,0.008921441802,-0.003405174611
658,0.01138434711,-0.006131241365
659,-0.01957321203,0.00436767026
660,-0.02920608968,0.001498278538
661,-0.05153783958,-0.01284738645
662,0.04483196172,-0.01238524427
663,0.006579396332,0.004111038204
664,-0.002869678892,-0.005518146961
665,-0.0006176113298,0.00521176861
666,0.007583336062,0.001176379366
667,-0.0003129152518,-0.00079748361
668,0.0009102989364,0.001662578955
669,-0.01431755814,0.01617321317
670,0.001225693487,-0.004081560322
671,0.05682863889,-0.02604085228
672,-0.01268451539,0.006155935224
673,-0.000613182972,-0.002769276236
674,0.02637500734,-0.008493098087
675,0.002965755596,0.0004206059912
676,-0.01583406211,0.01284856467
677,-0.01748479522,0.001027014768
678,0.01961625105,-0.0003844122068
679,-0.001114246613,-0.006247952222
680,0.0305531293,-0.006349053592
681,0.02141861989,-0.002570924577
682,0.01095077574,-0.003095565573
683,-0.01527434163,0.00718796765
684,-0.009990094561,0.002611504264
685,-0.007812734,0.001120011913
686,-0.009182639728,0.001403416093
687,-0.01051096899,-0.0007351763629
688,-0.01194049672,0.002044892425
689,0.005446306492,-0.00306419038
690,0.0003928815952,-0.001497502057
691,-0.007880179127,0.001388161837
692,-0.02882954974,0.01089049163
693,-0.0003184032413,0.002853043976
694,-0.03378949664,0.01025363947
695,-0.001089860736,4.455926408e-05
696,-0.003461403995,0.01056368807
697,-0.00911019126,0.008717966537
698,-0.0009929970119,0.0009602395306
699,-0.01603984253,0.004802013804
700,-0.00568764973,0.000497697889
701,0.01151371001,-0.002650343805
702,0.0115681034,-0.01099513871
703,-0.01624607899,0.003358192964
704,0.00501732121,0.00984165422
705,-0.01110572458,0.008685019724
706,-0.008159921504,0.003758778999
707,-0.01249122411,0.004704403473
708,-0.02384349532,0.007836465387
709,0.03430217592,-0.01611767472
710,-0.04816747607,0.02305562539
711,0.02154438417,-0.006880770724
712,-0.006920857623,0.000611330334
713,-0.02741043838,-0.1063980555
714,-0.00229447863,-0.00481838974
715,-0.0001928984934,-5.6848342e-05
716,-0.01689719687,0.005009155256
717,0.01081788584,-0.001523022555
718,0.05697855324,-0.02000525933
719,0.01261653881,-0.001140859732
720,-0.004439937486,0.00461275473
721,0.02050827402,-0.01572428667
722,-0.01027593099,0.001018727107
723,0.02471436554,-0.02022427192
724,-0.02340672762,0.01178349079
725,-0.00652274364,-0.002051687324
726,0.019470447,-0.01087126133
727,0.004326868186,-0.003551687268
728,0.003808332173,0.003857526187
729,0.01078331104,0.003308741002
730,-0.01018841377,-0.001935529349
731,-0.008146455591,-0.00101619095
732,0.002904583543,-0.002167896922
733,0.04849104032,-0.001024380704
734,-0.01115972693,0.0007961805992
735,-0.02448156617,0.04433760759
736,-0.02871711503,0.0128314361
737,-0.001680335405,0.001523097416
738,0.002882115526,0.003310920918
739,-0.008291180913,0.0006413467934
740,-0.00938130127,0.01609748068
741,-0.03683889745,-0.0006861952327
742,-0.009456652349,0.00951682149
743,0.03528198083,0.0001415872056
744,-0.002304317735,-6.832552801e-05
745,0.01254167492,-0.001836144464
746,0.007529490319,-0.005281768163
747,0.004447655614,-0.001952942278
748,0.01158097822,-0.003303691352
749,0.004795546441,0.002920041112
750,-0.05702549694,-0.03679450748
751,-0.00610248457,0.001217156219
752,0.012242657,0.005606145067
753,-0.06943192421,0.03200322863
754,0.01265688458,-0.003991208543
755,0.03137109627,-0.0148505631
756,0.01858351542,-0.005636817072
757,0.03929133349,-0.00185021028
758,0.01855977578,-0.01696238275
759,0.001621681508,0.0001824727074
760,-0.01622860675,0.002011714419
761,-0.005484989551,0.003378584974
762,-0.004825081691,0.002304380656
763,-0.03523088718,0.0104430879
764,-0.01649062224,0.01114638918
765,-0.01006247105,0.002373521469
766,0.004220640336,-0.0009139004877
767,0.02587641931,-0.009244782949
768,0.002224977539,0.0007650382174
769,0.008135415086,-0.004656866943
770,-0.02933619316,0.01512056526
771,0.002292659238,-0.001313440326
772,-0.008052414072,-0.0005262349486
773,-0.01766247347,-0.01830108735
774,0.01104645209,-0.005320299321
775,-0.04712680607,0.003271494761
776,0.02875028803,-0.00642420212
777,-0.07924682716,0.01239059239
778,-0.004649896112,0.001211694736
779,-0.03020415857,0.01305112381
780,0.0263519073,0.01219611241
781,-0.006035320569,-0.000749294759
782,-0.01838569323,0.00694277304
783,-0.01860752019,0.01115398049
784,0.01291034954,-0.008825767931
785,-0.01233032268,0.002153042974
786,-0.003105585714,-0.0009783652592
